,Buy-Lumber Jack,Buy-Gold Miner,Buy-Shepherd,Buy-Fur Trapper,Buy-Ship Builder,Buy-Czar Peter,Buy-Market,Buy-Customs House,Buy-Firehouse,Buy-Hospital,Buy-Library,Buy-Theater,Buy-Academy,Buy-Potjomkins Village,Buy-Pub,Buy-Warehouse,Buy-Observatory,Buy-Author,Buy-Administrator,Buy-Warehouse Manager,Buy-Secretary,Buy-Controller,Buy-Judge,Buy-Mistress of Ceremonies,Hold-Lumber Jack,Hold-Gold Miner,Hold-Shepherd,Hold-Fur Trapper,Hold-Ship Builder,Hold-Czar Peter,Hold-Market,Hold-Customs House,Hold-Firehouse,Hold-Hospital,Hold-Library,Hold-Theater,Hold-Academy,Hold-Potjomkins Village,Hold-Pub,Hold-Warehouse,Hold-Observatory,Hold-Author,Hold-Administrator,Hold-Warehouse Manager,Hold-Secretary,Hold-Controller,Hold-Judge,Hold-Mistress of Ceremonies,Hold-Carpenter Workshop,Hold-Gold Smelter,Hold-Weaving Mill,Hold-Fur Shop,Hold-Warf,Hold-Mariinskij Theater,Hold-Bank,Hold-Peterhof,Hold-St. Isaac Cathedral,Hold-Church of Jesus Christ,Hold-Harbor,Hold-Smolny Cathedral,Hold-Catherine the Great Palace,Hold-Hermitage,Hold-Winter Palace,Hold-Pope,Hold-Weapon Master,Hold-Chamber Maid,Hold-Builder,Hold-Senator,Hold-Patriarch,Hold-Tax Man,Hold-Admiral,Hold-Minister of Foreign Affairs,Hold-Czar,Upgrade-Carpenter Workshop-Lumber Jack,Upgrade-Carpenter Workshop-Czar Peter,Upgrade-Gold Smelter-Gold Miner,Upgrade-Gold Smelter-Czar Peter,Upgrade-Weaving Mill-Shepherd,Upgrade-Weaving Mill-Czar Peter,Upgrade-Fur Shop-Fur Trapper,Upgrade-Fur Shop-Czar Peter,Upgrade-Warf-Ship Builder,Upgrade-Warf-Czar Peter,Upgrade-Mariinskij Theater-Market,Upgrade-Mariinskij Theater-Customs House,Upgrade-Mariinskij Theater-Firehouse,Upgrade-Mariinskij Theater-Hospital,Upgrade-Mariinskij Theater-Library,Upgrade-Mariinskij Theater-Theater,Upgrade-Mariinskij Theater-Academy,Upgrade-Mariinskij Theater-Potjomkins Village,Upgrade-Mariinskij Theater-Pub,Upgrade-Mariinskij Theater-Warehouse,Upgrade-Mariinskij Theater-Observatory,Upgrade-Bank-Market,Upgrade-Bank-Customs House,Upgrade-Bank-Firehouse,Upgrade-Bank-Hospital,Upgrade-Bank-Library,Upgrade-Bank-Theater,Upgrade-Bank-Academy,Upgrade-Bank-Potjomkins Village,Upgrade-Bank-Pub,Upgrade-Bank-Warehouse,Upgrade-Bank-Observatory,Upgrade-Peterhof-Market,Upgrade-Peterhof-Customs House,Upgrade-Peterhof-Firehouse,Upgrade-Peterhof-Hospital,Upgrade-Peterhof-Library,Upgrade-Peterhof-Theater,Upgrade-Peterhof-Academy,Upgrade-Peterhof-Potjomkins Village,Upgrade-Peterhof-Pub,Upgrade-Peterhof-Warehouse,Upgrade-Peterhof-Observatory,Upgrade-St. Isaac Cathedral-Market,Upgrade-St. Isaac Cathedral-Customs House,Upgrade-St. Isaac Cathedral-Firehouse,Upgrade-St. Isaac Cathedral-Hospital,Upgrade-St. Isaac Cathedral-Library,Upgrade-St. Isaac Cathedral-Theater,Upgrade-St. Isaac Cathedral-Academy,Upgrade-St. Isaac Cathedral-Potjomkins Village,Upgrade-St. Isaac Cathedral-Pub,Upgrade-St. Isaac Cathedral-Warehouse,Upgrade-St. Isaac Cathedral-Observatory,Upgrade-Church of Jesus Christ-Market,Upgrade-Church of Jesus Christ-Customs House,Upgrade-Church of Jesus Christ-Firehouse,Upgrade-Church of Jesus Christ-Hospital,Upgrade-Church of Jesus Christ-Library,Upgrade-Church of Jesus Christ-Theater,Upgrade-Church of Jesus Christ-Academy,Upgrade-Church of Jesus Christ-Potjomkins Village,Upgrade-Church of Jesus Christ-Pub,Upgrade-Church of Jesus Christ-Warehouse,Upgrade-Church of Jesus Christ-Observatory,Upgrade-Harbor-Market,Upgrade-Harbor-Customs House,Upgrade-Harbor-Firehouse,Upgrade-Harbor-Hospital,Upgrade-Harbor-Library,Upgrade-Harbor-Theater,Upgrade-Harbor-Academy,Upgrade-Harbor-Potjomkins Village,Upgrade-Harbor-Pub,Upgrade-Harbor-Warehouse,Upgrade-Harbor-Observatory,Upgrade-Smolny Cathedral-Market,Upgrade-Smolny Cathedral-Customs House,Upgrade-Smolny Cathedral-Firehouse,Upgrade-Smolny Cathedral-Hospital,Upgrade-Smolny Cathedral-Library,Upgrade-Smolny Cathedral-Theater,Upgrade-Smolny Cathedral-Academy,Upgrade-Smolny Cathedral-Potjomkins Village,Upgrade-Smolny Cathedral-Pub,Upgrade-Smolny Cathedral-Warehouse,Upgrade-Smolny Cathedral-Observatory,Upgrade-Catherine the Great Palace-Market,Upgrade-Catherine the Great Palace-Customs House,Upgrade-Catherine the Great Palace-Firehouse,Upgrade-Catherine the Great Palace-Hospital,Upgrade-Catherine the Great Palace-Library,Upgrade-Catherine the Great Palace-Theater,Upgrade-Catherine the Great Palace-Academy,Upgrade-Catherine the Great Palace-Potjomkins Village,Upgrade-Catherine the Great Palace-Pub,Upgrade-Catherine the Great Palace-Warehouse,Upgrade-Catherine the Great Palace-Observatory,Upgrade-Hermitage-Market,Upgrade-Hermitage-Customs House,Upgrade-Hermitage-Firehouse,Upgrade-Hermitage-Hospital,Upgrade-Hermitage-Library,Upgrade-Hermitage-Theater,Upgrade-Hermitage-Academy,Upgrade-Hermitage-Potjomkins Village,Upgrade-Hermitage-Pub,Upgrade-Hermitage-Warehouse,Upgrade-Hermitage-Observatory,Upgrade-Winter Palace-Market,Upgrade-Winter Palace-Customs House,Upgrade-Winter Palace-Firehouse,Upgrade-Winter Palace-Hospital,Upgrade-Winter Palace-Library,Upgrade-Winter Palace-Theater,Upgrade-Winter Palace-Academy,Upgrade-Winter Palace-Potjomkins Village,Upgrade-Winter Palace-Pub,Upgrade-Winter Palace-Warehouse,Upgrade-Winter Palace-Observatory,Upgrade-Pope-Author,Upgrade-Pope-Administrator,Upgrade-Pope-Warehouse Manager,Upgrade-Pope-Secretary,Upgrade-Pope-Controller,Upgrade-Pope-Judge,Upgrade-Pope-Mistress of Ceremonies,Upgrade-Weapon Master-Author,Upgrade-Weapon Master-Administrator,Upgrade-Weapon Master-Warehouse Manager,Upgrade-Weapon Master-Secretary,Upgrade-Weapon Master-Controller,Upgrade-Weapon Master-Judge,Upgrade-Weapon Master-Mistress of Ceremonies,Upgrade-Chamber Maid-Author,Upgrade-Chamber Maid-Administrator,Upgrade-Chamber Maid-Warehouse Manager,Upgrade-Chamber Maid-Secretary,Upgrade-Chamber Maid-Controller,Upgrade-Chamber Maid-Judge,Upgrade-Chamber Maid-Mistress of Ceremonies,Upgrade-Builder-Author,Upgrade-Builder-Administrator,Upgrade-Builder-Warehouse Manager,Upgrade-Builder-Secretary,Upgrade-Builder-Controller,Upgrade-Builder-Judge,Upgrade-Builder-Mistress of Ceremonies,Upgrade-Senator-Author,Upgrade-Senator-Administrator,Upgrade-Senator-Warehouse Manager,Upgrade-Senator-Secretary,Upgrade-Senator-Controller,Upgrade-Senator-Judge,Upgrade-Senator-Mistress of Ceremonies,Upgrade-Patriarch-Author,Upgrade-Patriarch-Administrator,Upgrade-Patriarch-Warehouse Manager,Upgrade-Patriarch-Secretary,Upgrade-Patriarch-Controller,Upgrade-Patriarch-Judge,Upgrade-Patriarch-Mistress of Ceremonies,Upgrade-Tax Man-Author,Upgrade-Tax Man-Administrator,Upgrade-Tax Man-Warehouse Manager,Upgrade-Tax Man-Secretary,Upgrade-Tax Man-Controller,Upgrade-Tax Man-Judge,Upgrade-Tax Man-Mistress of Ceremonies,Upgrade-Admiral-Author,Upgrade-Admiral-Administrator,Upgrade-Admiral-Warehouse Manager,Upgrade-Admiral-Secretary,Upgrade-Admiral-Controller,Upgrade-Admiral-Judge,Upgrade-Admiral-Mistress of Ceremonies,Upgrade-Minister of Foreign Affairs-Author,Upgrade-Minister of Foreign Affairs-Administrator,Upgrade-Minister of Foreign Affairs-Warehouse Manager,Upgrade-Minister of Foreign Affairs-Secretary,Upgrade-Minister of Foreign Affairs-Controller,Upgrade-Minister of Foreign Affairs-Judge,Upgrade-Minister of Foreign Affairs-Mistress of Ceremonies,Upgrade-Czar-Author,Upgrade-Czar-Administrator,Upgrade-Czar-Warehouse Manager,Upgrade-Czar-Secretary,Upgrade-Czar-Controller,Upgrade-Czar-Judge,Upgrade-Czar-Mistress of Ceremonies,Observatory-Worker Card,Observatory-Building Card,Observatory-Aristocrat Card,Observatory-Trading Card,Use the Pub-0,Use the Pub-1,Use the Pub-2,Use the Pub-3,Use the Pub-4,Use the Pub-5,Pass
3A,5,90,9,59,9,17,8,17,12,10,10,10,10,4,16,5,0,100,91,58,7,20,10,10,10,10,10,20,10,10,62,10,10,7,16,34,10,10,10,16,10,7,14,100,62,90,69,15,10,7,10,12,7,10,10,10,10,10,10,10,10,10,10,10,10,10,7,16,10,10,18,10,26,10,10,11,10,15,10,36,10,22,10,22,12,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,7,10,19,10,10,10,10,10,10,10,10,7,10,7,10,12,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,7,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,7,10,10,7,10,10,35,21,10,9,12,10,16,23,15,18,10,7,10,10,9,18,14,16,14,10,10,7,22,7,10,10,10,10,10,10,10,18,10,10,10,10,10,16,16,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
3T,24,8,100,94,13,39,81,37,51,16,10,10,10,13,7,6,1,0,90,6,25,12,10,10,10,10,10,10,7,7,10,12,14,7,13,9,12,10,10,10,47,35,86,0,4,94,92,51,7,10,10,28,9,10,7,8,14,27,20,7,7,7,7,10,10,10,10,10,17,28,10,10,7,55,10,44,7,84,7,97,43,2,7,7,8,1,9,7,10,10,7,10,18,7,7,4,11,7,7,12,10,11,10,10,7,10,7,4,14,7,14,10,10,10,10,7,12,17,7,7,7,10,10,7,10,10,10,10,7,10,13,10,10,10,14,10,10,10,10,7,7,27,7,10,10,7,10,10,10,10,10,10,10,8,10,10,10,10,10,10,10,9,9,31,7,10,10,10,10,10,10,10,35,10,24,6,24,10,10,10,10,10,10,10,10,24,22,10,10,10,10,10,10,34,60,10,10,23,10,10,16,46,9,27,10,10,10,9,14,13,17,15,10,10,17,33,7,35,7,10,10,32,9,33,9,16,10,10,7,7,39,50,7,10,10,16,12,7,32,17,7,10,10,10,10,60,7,10,10,10,10,10,11,30,10,10,10,10,10,10,22,16,10,10,10,10,10,10,10,10,10,10,10,10
4W,66,85,100,6,46,10,7,13,10,10,10,10,10,7,7,4,22,29,7,7,10,10,10,10,10,10,7,10,16,10,10,10,10,10,10,10,18,10,10,10,10,12,10,25,7,10,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,10,15,12,28,10,20,10,26,7,10,9,7,12,10,10,10,7,10,10,10,10,7,10,23,10,10,10,10,10,10,10,10,24,10,10,10,10,10,10,10,10,10,10,7,10,9,10,10,10,10,10,10,10,10,14,10,14,10,10,10,10,10,10,10,10,10,10,20,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,16,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,14,10,10,10,7,10,10,16,22,10,10,10,10,10,10,14,7,10,10,10,10,10,12,10,18,10,10,10,10,10,7,10,12,10,10,10,10,10,16,10,10,10,10,10,10,10,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4B,6,0,0,4,0,7,1,6,45,38,98,21,27,2,0,2,4,0,0,4,3,100,100,88,23,9,33,7,83,28,6,69,55,2,48,100,10,9,8,10,7,7,4,100,18,37,7,18,10,10,10,7,57,7,10,7,15,17,10,9,7,8,30,16,14,10,9,10,10,7,7,7,52,7,14,12,10,9,7,7,12,8,9,8,7,7,7,7,10,10,15,10,10,7,9,5,10,10,10,10,10,7,7,7,7,18,0,7,7,9,7,10,10,10,10,7,7,7,15,13,9,9,10,7,10,12,10,14,7,7,7,7,10,10,7,12,14,7,9,9,22,14,14,7,10,10,7,13,9,18,4,16,12,9,10,16,10,10,10,10,9,7,7,10,18,10,10,7,10,10,7,11,3,7,7,38,7,10,7,10,7,7,9,8,10,16,26,10,10,7,10,10,12,10,10,7,9,7,16,7,7,7,10,7,7,7,10,7,4,10,7,27,7,7,7,12,4,7,14,7,7,15,7,10,10,7,7,10,8,13,9,12,34,41,29,14,4,13,7,27,12,17,7,7,15,67,21,14,59,17,9,12,16,39,50,50,7,10,10,7,25,9,34,0,0,7,4,0,6,0,0,0,10,10
4A,2,14,49,76,86,32,59,24,10,10,10,10,10,6,26,0,7,100,68,0,78,20,10,10,11,13,1,10,39,10,18,13,10,7,10,9,12,10,10,16,24,10,46,8,61,0,4,94,10,10,17,11,10,10,10,10,10,7,10,7,12,7,10,10,10,10,10,10,10,10,12,15,10,7,10,10,10,16,10,1,14,31,7,10,26,10,10,7,10,10,10,10,10,10,18,10,10,10,10,10,10,10,10,10,10,7,7,12,10,24,10,10,10,10,10,10,16,4,7,10,12,10,10,10,10,10,10,10,12,10,7,20,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,21,18,22,16,10,10,10,16,10,10,10,4,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,15,10,10,10,10,10,7,7,11,7,8,7,24,10,10,10,10,7,16,10,10,16,10,10,7,7,7,10,10,10,10,7,10,7,10,10,10,10,18,14,10,11,10,10,10,9,20,10,10,10,10,10,10,16,10,18,10,10,10,10,10,10,13,10,10,10,10,10,10,10,10,10,10,10
4T,100,42,8,100,87,40,9,60,100,13,16,10,10,18,14,0,11,3,70,100,43,84,10,10,7,12,7,59,7,10,16,10,7,12,4,10,21,10,10,10,7,10,13,88,100,91,59,9,13,7,4,41,18,20,20,10,4,29,10,34,6,7,10,10,10,7,12,10,18,8,10,11,4,3,9,25,10,94,7,66,8,86,9,7,0,7,9,8,10,10,4,7,16,7,13,8,8,7,10,10,10,10,10,10,9,20,38,1,19,27,13,10,10,10,10,10,7,5,7,6,34,10,10,10,10,10,7,12,33,7,41,26,10,10,10,7,10,10,10,21,7,26,16,7,10,10,10,10,9,10,9,10,7,13,10,10,10,10,10,12,10,10,13,9,49,13,7,10,10,10,10,16,11,10,12,12,10,10,10,10,10,12,10,10,16,18,23,7,10,10,10,10,10,19,34,7,22,7,10,12,6,20,1,41,16,13,10,45,3,7,31,13,12,16,52,9,7,7,9,18,16,16,23,41,9,7,18,16,7,7,7,9,44,35,10,10,7,7,4,29,7,43,10,16,8,29,17,13,7,16,10,10,10,24,10,31,10,10,24,10,10,67,29,10,10,10,10,10,10,10,10,10,10,10
5W,80,99,90,50,22,10,16,10,10,10,10,10,10,10,10,8,9,17,9,7,7,10,10,10,18,7,10,56,27,10,10,15,10,10,13,10,10,10,10,10,10,10,10,10,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,31,10,16,10,21,8,23,13,20,10,7,11,10,7,10,10,10,7,10,10,7,10,7,20,10,10,10,10,10,10,10,10,10,11,7,10,10,10,10,10,10,10,10,10,7,10,10,14,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,7,14,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,12,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,12,10,10,7,13,10,10,10,10,10,10,12,9,7,10,10,10,10,14,12,14,10,10,10,10,10,13,10,12,10,10,10,10,10,10,7,10,10,10,10,10,17,36,11,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5B,11,53,26,0,48,1,2,83,71,59,84,60,24,3,93,6,89,52,73,80,87,75,50,100,25,9,9,7,4,100,34,33,7,100,97,6,70,10,25,5,9,13,17,18,41,19,89,10,10,12,29,36,30,10,43,47,34,7,27,7,40,35,8,10,10,10,19,9,33,25,20,45,97,7,10,25,10,4,11,48,16,49,8,9,7,10,10,10,10,10,7,10,10,16,10,7,12,7,9,10,10,10,18,10,10,12,31,22,10,10,10,10,10,16,10,13,7,9,7,9,24,14,10,10,10,10,16,21,49,12,10,12,10,10,10,16,10,7,10,4,9,16,14,16,10,10,10,10,10,12,1,43,9,18,10,10,10,10,10,10,24,29,7,29,10,14,10,12,10,12,10,10,10,6,10,7,10,10,10,10,10,10,14,19,29,12,27,10,10,10,10,10,10,10,10,7,7,10,10,10,1,14,4,10,17,10,7,13,20,8,9,9,10,7,20,10,7,7,13,10,10,14,22,16,10,16,10,7,10,14,20,4,9,10,32,18,28,27,20,1,20,30,11,24,7,29,12,14,41,25,22,7,20,7,14,25,16,11,17,49,32,16,72,0,0,4,6,8,0,0,4,100,10,10
5A,36,22,35,26,38,24,44,14,10,10,10,10,10,7,18,41,7,100,97,100,13,10,17,10,10,10,10,10,20,10,10,10,10,10,16,10,10,10,10,10,10,31,86,100,97,100,63,29,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,9,10,12,10,24,10,12,10,14,10,10,12,12,10,10,10,10,10,10,12,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,14,10,10,20,10,16,10,10,10,10,10,10,12,16,14,10,10,10,10,10,10,10,10,7,10,10,16,10,10,10,10,10,10,10,10,10,42,10,10,10,10,10,10,10,10,10,10,12,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,12,10,12,10,10,10,10,10,10,7,10,10,10,10,10,16,10,10,10,10,10,10,14,16,16,10,10,10,10,10,10,12,10,10,10,10,10,10,22,10,20,16,10,10,10,10,10,14,10,10,10,16,10,10,32,10,10,10,10,10,10,10,10,10,10,10
5T,14,37,37,29,84,83,63,18,22,10,22,28,10,10,20,22,35,87,97,100,100,100,28,10,10,10,10,12,18,10,10,13,10,10,10,22,18,10,10,10,10,10,46,35,30,100,100,100,10,20,16,82,14,16,76,86,34,62,24,16,44,48,100,10,10,16,14,14,10,16,34,22,80,81,10,96,14,100,10,97,9,99,14,14,58,19,10,14,10,10,10,10,10,18,9,38,20,7,10,10,10,10,10,10,10,10,29,39,10,11,10,10,10,16,10,10,20,34,24,10,48,10,10,10,10,10,10,10,47,9,20,34,10,10,7,10,10,10,10,10,32,26,22,7,10,16,10,10,10,22,22,26,34,14,14,10,10,10,10,10,10,9,10,12,12,10,10,10,10,10,10,36,18,38,18,17,10,10,10,10,10,16,30,12,12,12,22,10,10,10,10,10,10,58,16,30,10,18,10,10,54,31,14,9,10,10,10,20,11,87,19,11,12,10,32,20,11,12,26,10,10,18,24,22,91,16,10,24,12,10,14,21,100,10,28,12,18,18,41,39,10,68,16,30,30,12,75,20,10,10,10,16,10,12,34,76,10,10,10,36,70,12,68,10,10,10,10,10,10,10,10,10,10,10
6W,97,97,66,23,14,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,14,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,14,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6B,22,97,68,85,97,9,93,100,69,54,97,14,10,26,32,7,73,10,41,26,57,94,14,100,22,10,36,10,10,7,10,10,10,60,13,42,29,10,14,10,24,10,10,28,68,12,7,10,10,10,10,10,22,10,24,10,10,22,14,31,14,14,33,10,10,10,10,10,10,10,10,12,18,20,10,10,10,25,10,16,10,4,10,10,10,10,10,16,10,10,10,14,12,14,10,22,10,7,21,10,10,10,10,10,10,22,10,10,10,7,10,10,10,10,10,10,10,7,10,16,18,10,10,10,10,10,10,14,9,14,10,20,10,10,10,16,10,10,11,10,10,17,10,10,10,10,10,10,7,10,10,7,10,7,10,10,10,10,10,10,12,11,30,20,10,10,10,12,10,10,10,10,15,10,10,25,10,10,10,7,10,10,7,17,10,14,16,10,10,10,10,10,14,10,10,12,12,10,10,10,10,14,10,10,10,10,10,16,17,10,10,10,10,10,10,10,10,10,20,10,10,14,10,10,10,10,10,10,10,10,10,7,9,10,10,16,10,22,28,10,10,10,12,7,10,14,10,10,16,12,10,11,10,10,10,21,10,12,12,16,18,10,10,10,11,10,100,5,80,10,17,7,10,10
6A,22,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,48,44,28,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,22,10,10,34,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6T,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,34,50,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,22,10,16,10,10,10,10,10,10,10,10,10,22,10,16,10,10,10,10,10,10,10,10,10,10,10,14,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,16,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,16,10,10,16,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,22,10,10,10,10,10,10,10,10,10,22,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
LW,94,100,100,100,58,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,16,32,14,91,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,14,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,14,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,22,10,10,10,10,10,16,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
LB,62,82,44,98,98,76,97,100,100,97,97,60,18,26,100,48,100,10,89,100,100,100,64,97,20,17,31,55,10,65,16,40,35,7,23,100,97,10,10,13,28,10,10,9,14,20,74,9,10,10,10,10,40,10,18,14,17,9,20,15,25,37,66,10,10,10,10,10,10,7,11,10,7,7,13,30,10,30,10,94,7,18,36,10,10,10,10,10,10,16,10,10,16,10,25,10,14,16,20,10,10,10,16,10,36,7,22,16,36,16,10,10,10,10,14,14,10,42,28,10,19,10,10,10,10,12,10,12,14,10,23,39,10,10,14,24,10,10,10,22,20,10,7,10,10,10,14,10,10,10,16,18,33,22,10,10,10,10,10,7,32,10,10,6,60,10,10,10,12,7,23,7,7,28,20,69,12,12,10,12,16,12,14,55,12,34,42,10,10,10,13,10,14,7,7,26,10,10,10,10,7,19,7,14,14,10,7,20,10,10,10,24,10,10,10,12,14,10,13,10,14,10,10,22,16,10,10,16,15,14,10,15,10,16,29,10,22,14,21,8,10,7,10,10,13,42,14,11,10,28,18,33,20,46,10,14,24,14,32,20,26,10,22,10,33,42,100,8,100,24,40,17,10,10
LA,10,7,52,52,11,64,6,6,49,23,12,14,10,4,7,7,21,0,95,68,100,100,100,42,10,10,10,10,16,7,10,10,12,10,20,10,10,10,10,7,10,4,46,55,64,73,55,63,10,10,10,10,10,10,10,10,10,10,7,14,10,10,10,10,10,10,10,10,10,10,10,10,10,4,10,10,10,12,7,10,9,9,10,10,10,7,10,10,10,10,7,10,10,10,7,26,16,10,10,10,10,14,10,10,7,14,21,10,10,34,10,10,10,10,10,10,16,9,7,10,16,10,10,10,10,10,10,10,22,10,10,10,10,10,10,10,10,10,10,18,7,10,12,10,10,10,10,10,12,10,7,12,7,10,10,10,10,10,10,10,10,12,10,10,9,10,10,10,10,10,10,16,38,18,20,4,10,10,10,10,10,7,14,14,11,26,28,7,10,10,10,10,10,10,7,10,10,10,10,10,7,7,10,14,10,10,10,10,7,10,10,7,10,10,10,7,9,7,10,10,7,10,10,10,10,12,10,10,10,14,10,10,1,10,11,10,10,10,10,9,10,10,10,10,9,16,10,12,18,10,7,7,7,16,10,15,10,14,14,26,44,16,13,10,10,10,10,10,10,10,10,10,10,10
